customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,kfold
7205-BAIAD,Female,0,No,No,0.5492957746478874,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),0.0233830845771144,0.0932956381260096,No,2
7743-EXURX,Male,0,Yes,Yes,0.0985915492957746,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.3263681592039801,0.0457246711285483,Yes,1
4616-EWBNJ,Female,0,No,No,0.2112676056338028,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),0.0184079601990049,0.0345949688437572,No,0
6891-JPYFF,Female,0,Yes,Yes,0.6619718309859155,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.8656716417910447,0.57450957765982,No,1
0836-SEYLU,Male,0,Yes,No,0.1126760563380281,No,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,0.2228855721393034,0.0357892914839603,Yes,1
8058-INTPH,Female,0,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.6109452736318408,0.0070216939764597,Yes,0
9499-XPZXM,Female,0,Yes,No,1.0,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),0.4626865671641791,0.5522674821140088,No,2
7813-TKCVO,Female,0,Yes,No,0.2676056338028169,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0208955223880596,0.0431975536579736,No,1
1757-TCATG,Male,0,Yes,Yes,0.4788732394366197,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),0.017910447761194,0.0840006923609508,No,0
3812-LRZIR,Female,0,Yes,Yes,0.3661971830985915,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Electronic check,0.0621890547263681,0.0857546734364182,No,2
2560-PPCHE,Female,0,No,No,0.9014084507042254,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.863681592039801,0.7760731594738057,No,4
1485-YDHMM,Male,0,Yes,Yes,0.7183098591549296,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),0.7462686567164178,0.5322986383567967,No,0
8008-HAWED,Male,0,No,No,0.1830985915492957,No,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.3233830845771144,0.0800773136395107,Yes,2
1293-HHSHJ,Female,0,No,No,0.4788732394366197,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0283582089552238,0.0833371797830602,No,3
5092-STPKP,Female,0,No,No,0.323943661971831,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),0.3791044776119403,0.1572120932379413,No,4
5245-VDBUR,Female,0,Yes,No,0.7183098591549296,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,0.1711442786069651,0.2238806831294715,No,0
3319-DWOEP,Male,1,Yes,No,0.0704225352112676,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7711442786069651,0.0640376182783291,Yes,4
4860-YZGZM,Male,0,No,No,0.1267605633802817,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.017412935323383,0.0192245557350565,No,3
1345-GKDZZ,Male,0,No,Yes,0.0704225352112676,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0129353233830845,0.0126702054004154,No,1
6340-DACFT,Female,0,Yes,Yes,0.6901408450704226,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0228855721393034,0.1213304869605354,No,3
7901-TBKJX,Male,1,No,No,0.7746478873239437,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8238805970149253,0.6433417955227325,No,1
4672-FOTSD,Male,0,No,No,0.1549295774647887,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,0.4875621890547263,0.093872605585045,No,4
2924-KHUVI,Male,0,Yes,No,0.7746478873239437,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,0.8189054726368158,0.6342199399953843,No,2
2434-EEVDB,Female,0,Yes,No,0.8873239436619719,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),0.7597014925373133,0.6842718670666974,No,1
0239-OXEXL,Female,0,No,No,0.6338028169014085,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,0.6567164179104478,0.4418186014308793,No,4
8164-OCKUJ,Female,0,Yes,Yes,0.8169014084507042,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0233830845771144,0.146226632817909,No,0
1114-CENIM,Male,0,No,Yes,0.7464788732394366,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.3656716417910447,0.3547022847911378,Yes,3
2507-QZPQS,Male,0,No,No,0.1971830985915492,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,0.7706467661691543,0.165278098315255,No,0
3992-YWPKO,Female,0,No,No,0.0704225352112676,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),0.9119402985074626,0.0750807754442649,Yes,4
8984-HPEMB,Female,0,No,No,0.9859154929577464,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,0.9990049751243782,0.9760904684975767,No,1
3878-AVSOQ,Female,1,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5273631840796019,0.0060523886452804,No,3
6156-UZDLF,Female,0,No,No,0.352112676056338,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),0.6855721393034826,0.260246942072467,No,3
3847-BAERP,Female,0,No,No,0.1267605633802817,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.02636815920398,0.0263327948303715,No,3
5266-PFRQK,Male,0,Yes,Yes,0.7183098591549296,Yes,No,No,No,No,No,No,No,No,One year,Yes,Credit card (automatic),0.0258706467661691,0.1214862681744749,No,3
5271-YNWVR,Male,0,Yes,Yes,0.943661971830986,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,0.9442786069651742,0.904361873990307,Yes,0
4094-NSEDU,Female,1,No,No,0.2816901408450704,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7562189054726368,0.225588506808216,Yes,2
0511-JTEOY,Female,0,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.5258706467661691,0.0060350796215093,Yes,3
7820-ZYGNY,Male,0,No,No,0.8732394366197184,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Credit card (automatic),0.718407960199005,0.6700553888760674,No,2
4902-OHLSK,Female,1,No,No,0.3943661971830986,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,0.8,0.3281733210246942,Yes,1
2832-KJCRD,Female,0,No,No,0.5211267605633804,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.8497512437810945,0.4580775444264943,No,4
3115-JPJDD,Female,0,Yes,No,0.8169014084507042,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),0.6268656716417911,0.5331929379183014,No,0
9101-BWFSS,Female,0,Yes,No,0.6901408450704226,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,0.8985074626865671,0.6452688668359104,Yes,4
9518-RWHZL,Female,0,No,No,0.8873239436619719,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),0.8139303482587064,0.7195245788137549,Yes,3
6082-GLJIX,Male,0,No,No,0.2394366197183098,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0099502487562188,0.0360662358642972,No,4
7083-MIOPC,Female,0,No,No,1.0,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0199004975124378,0.1786406646665128,No,3
1921-KYSAY,Female,0,No,No,0.5633802816901409,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,0.5009950248756219,0.3298234479575352,No,3
4895-TMWIR,Male,1,Yes,No,0.1408450704225352,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0169154228855721,0.0226113547195938,Yes,0
1628-BIZYP,Male,0,No,No,0.0,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.664179104477612,0.0076390491576275,No,4
2057-BOYKM,Female,1,Yes,No,1.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),0.7796019900497512,0.7856796676667436,No,0
7968-QUXNS,Male,0,No,No,0.0704225352112676,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.0069651741293532,0.0105411954765751,No,1
7337-CINUD,Female,0,Yes,Yes,0.0985915492957746,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0124378109452736,0.0162185552734825,No,3
6922-NCEDI,Male,0,No,Yes,0.7746478873239437,Yes,No,No,No,No,No,No,No,No,One year,Yes,Mailed check,0.0293532338308457,0.1407627509808447,No,0
7576-ASEJU,Female,0,Yes,Yes,0.5633802816901409,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),0.5616915422885572,0.3656646665128086,No,1
0961-ZWLVI,Male,0,No,Yes,0.676056338028169,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),0.9049751243781096,0.6083141010846989,No,1
6486-LHTMA,Female,1,Yes,No,0.4225352112676057,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,0.7208955223880598,0.3250288483729517,No,3
5605-IYGFG,Female,0,No,No,0.0845070422535211,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.5134328358208955,0.0573101777059773,No,4
2292-XQWSV,Male,0,Yes,Yes,0.5492957746478874,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,0.4184079601990049,0.2803715670436187,No,0
4526-ZJJTM,Female,1,Yes,No,0.3380281690140845,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),0.6980099502487562,0.2506750519270713,No,1
6116-RFVHN,Female,0,Yes,No,0.4647887323943662,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.817910447761194,0.3918589891530117,No,4
7599-NTMDP,Female,0,Yes,Yes,0.8591549295774649,No,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),0.3029850746268657,0.3449976921301638,No,2
4030-VPZBD,Female,0,No,No,0.0140845070422535,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,0.1258706467661691,0.0046445880452342,Yes,2
0956-ACVZC,Female,0,No,No,0.7464788732394366,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),0.7547263681592039,0.5818255250403876,No,1
7479-NITWS,Male,0,No,No,0.0845070422535211,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),0.707462686567164,0.0707419801523194,Yes,0
2773-MADBQ,Female,0,No,No,0.4929577464788732,No,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,0.3467661691542288,0.217222478652204,No,3
9061-TIHDA,Male,1,Yes,No,0.1690140845070422,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7661691542288557,0.1401857835218093,Yes,2
1670-SVOWZ,Female,0,Yes,Yes,0.1830985915492957,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),0.7104477611940299,0.1372663281790907,Yes,1
2874-YXVVA,Female,0,No,No,0.4647887323943662,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.8641791044776118,0.4172628663743365,No,3
6103-QCKFX,Female,0,Yes,Yes,0.6056338028169015,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),0.3781094527363183,0.2770309254558043,No,0
7657-DYEPJ,Male,1,No,No,0.5211267605633804,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),0.5164179104477612,0.2860085391183937,Yes,1
0565-IYCGT,Male,0,No,No,0.9577464788732396,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),0.6004975124378109,0.615930071543965,Yes,2
2984-MIIZL,Male,0,No,No,0.0422535211267605,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.5626865671641791,0.0349757673667205,Yes,1
7321-PKUYW,Female,0,No,No,0.1408450704225352,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,0.7154228855721393,0.1118336025848142,Yes,3
2984-TBYKU,Male,0,Yes,Yes,1.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),0.8621890547263681,0.8901280867759058,No,3
5204-QZXPU,Male,0,No,No,0.2535211267605634,No,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,0.2129353233830845,0.0824544195707362,Yes,3
0587-DMGBH,Female,0,No,No,0.0985915492957746,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.3144278606965174,0.0400126932840987,Yes,4
0975-VOOVL,Female,0,No,No,0.028169014084507,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,0.1089552238805969,0.0091968612970228,No,3
1049-FYSYG,Female,0,Yes,No,0.2253521126760563,No,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.1731343283582089,0.0723805677359796,No,3
6370-ZVHDV,Female,0,Yes,No,0.8450704225352113,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0701492537313432,0.1772559427648281,No,0
8869-LIHMK,Female,0,No,No,0.8873239436619719,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.9636815920398007,0.8441322409416109,No,1
7115-IRDHS,Female,0,Yes,No,1.0,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0636815920398009,0.2090064620355412,No,1
2455-USLMV,Female,0,No,No,0.4225352112676057,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.6616915422885572,0.2993999538426032,No,0
7343-EOBEU,Male,0,Yes,No,0.028169014084507,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.0532338308457711,0.0081063927994461,No,3
0936-NQLJU,Female,0,Yes,No,0.5633802816901409,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0238805970149253,0.0988633741057004,No,3
3088-FVYWK,Male,0,Yes,Yes,0.7323943661971831,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.072636815920398,0.1520078467574429,No,3
8314-DPQHL,Male,0,No,No,0.1126760563380281,No,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,0.3238805970149253,0.0513270251557812,No,2
6583-QGCSI,Female,1,Yes,No,0.6901408450704226,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,0.6945273631840796,0.5017943687975999,Yes,1
6407-UTSLV,Female,1,No,No,0.0140845070422535,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.6522388059701492,0.0167205169628432,No,3
7954-MLBUN,Male,0,No,No,0.4225352112676057,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.8079601990049752,0.3566928225248096,No,2
3503-TYDAY,Female,0,Yes,No,0.5915492957746479,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,0.618905472636816,0.3900415416570505,No,1
9541-ZPSEA,Male,0,Yes,Yes,0.943661971830986,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Credit card (automatic),0.617910447761194,0.6180879298407569,No,3
9317-WZPGV,Female,1,No,No,0.0140845070422535,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),0.6119402985074627,0.0162243249480729,Yes,0
1709-EJDOX,Female,0,Yes,Yes,0.647887323943662,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0149253731343283,0.1073274867297484,No,4
6986-IJDHX,Male,0,Yes,Yes,0.5352112676056339,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,0.6771144278606964,0.374705746595892,Yes,4
0409-WTMPL,Female,0,Yes,No,0.8028169014084507,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),0.9194029850746268,0.7509635356565889,No,0
6330-JKLPC,Male,0,Yes,No,0.1408450704225352,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.6194029850746269,0.1013270251557812,Yes,0
7663-ZTEGJ,Male,0,No,Yes,0.3943661971830986,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),0.8189054726368158,0.3244461112393261,No,4
8022-BECSI,Male,0,No,No,0.295774647887324,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.0134328358208955,0.0465843526425109,No,3
2236-HILPA,Male,0,Yes,Yes,0.8591549295774649,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0238805970149253,0.138431802446342,No,2
1480-IVEVR,Male,1,Yes,No,0.4788732394366197,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),0.6303482587064676,0.3226921301638587,No,1
5842-POCOP,Female,0,Yes,No,0.056338028169014,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,0.7029850746268657,0.0502365566582044,Yes,0
8080-POTJR,Female,0,No,No,0.4084507042253521,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),0.6074626865671642,0.2779021463189476,No,1
6502-HCJTI,Male,1,Yes,No,0.0845070422535211,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),0.7606965174129353,0.0755019616893607,Yes,2
8644-XLFBW,Male,1,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.5313432835820896,0.0060985460420032,Yes,2
4698-KVLLG,Female,1,No,No,0.7042253521126761,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0134328358208955,0.1095199630740826,No,1
3049-SOLAY,Female,0,Yes,No,0.028169014084507,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7656716417910447,0.0316235864297253,Yes,2
2608-BHKFN,Female,0,No,No,0.0422535211267605,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5154228855721392,0.0286291253173321,Yes,0
8231-BSWXX,Male,0,No,No,0.9859154929577464,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),0.6049751243781094,0.6385529656127394,No,1
1264-FUHCX,Female,0,Yes,No,0.676056338028169,No,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),0.3786069651741293,0.318693745672744,No,4
6927-WTFIV,Male,1,No,No,0.2676056338028169,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.5278606965174129,0.1581352411723978,Yes,3
6849-OYAMU,Male,0,Yes,Yes,0.2535211267605634,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),0.8134328358208955,0.215768520655435,Yes,2
5168-MSWXT,Male,0,Yes,Yes,0.0985915492957746,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.7611940298507462,0.0854777290560812,No,1
0404-AHASP,Male,0,Yes,No,1.0,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0144278606965173,0.1619086083544888,No,1
0303-WMMRN,Male,0,No,No,0.056338028169014,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.0099502487562188,0.0077602123240249,No,2
4480-MBMLB,Female,0,No,No,0.4929577464788732,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),0.8611940298507462,0.4463016385875836,No,2
0613-WUXUM,Female,0,Yes,Yes,0.971830985915493,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Mailed check,0.0094527363184079,0.159543041772444,No,2
3709-OIJEA,Male,0,No,No,0.352112676056338,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,0.6661691542288557,0.249919224555735,No,0
9762-YAQAA,Male,0,No,No,0.5352112676056339,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,No,Credit card (automatic),0.6283582089552239,0.368676436648973,No,0
5304-EFJLP,Male,1,Yes,No,1.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.9293532338308458,0.9236152780983152,No,3
5159-YFPKQ,Female,0,No,No,0.0140845070422535,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.572636815920398,0.0163801061620124,Yes,0
2519-ERQOJ,Male,1,No,No,0.4507042253521127,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.3616915422885572,0.2059658435264251,No,4
5027-QPKTE,Male,0,Yes,No,0.0845070422535211,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.508457711442786,0.0498846065081929,Yes,1
9496-IVVRP,Female,0,Yes,Yes,0.1408450704225352,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.3258706467661691,0.0649549965381952,No,4
7299-GNVPL,Female,0,Yes,Yes,0.3098591549295775,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,0.6582089552238807,0.2213304869605354,No,1
6617-WLBQC,Female,0,Yes,Yes,0.3098591549295775,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Credit card (automatic),0.6328358208955223,0.2067909069928456,No,0
9620-ENEJV,Female,0,No,No,0.0704225352112676,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.5203980099502488,0.0479056081237018,No,0
8800-ZKRFW,Female,0,Yes,Yes,0.4084507042253521,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.8880597014925372,0.371993999538426,No,2
2192-OZITF,Female,0,No,No,0.619718309859155,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Two year,No,Mailed check,0.5502487562189055,0.3842949457650588,No,2
2050-ONYDQ,Female,0,Yes,Yes,0.9014084507042254,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),0.0771144278606965,0.1887895222709439,No,0
8040-MNRTF,Female,0,No,No,0.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,0.5258706467661691,0.0060350796215093,No,4
5207-PLSTK,Male,0,Yes,Yes,0.0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.3034825870646766,0.0034560350796215,No,4
6447-EGDIV,Female,0,No,No,0.4225352112676057,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,0.026865671641791,0.0766732056312024,No,4
3910-MRQOY,Female,0,Yes,No,1.0,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),0.0114427860696517,0.1705111931687053,No,4
5808-TOTXO,Female,0,No,Yes,0.028169014084507,Yes,No,No,No,No,No,No,No,No,One year,Yes,Credit card (automatic),0.0228855721393034,0.0044541887837525,No,2
4816-OKWNX,Male,0,Yes,Yes,0.6901408450704226,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),0.8472636815920399,0.602077082852527,No,4
0727-IWKVK,Male,0,Yes,No,0.1126760563380281,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.6134328358208956,0.0834179552273251,Yes,2
0529-ONKER,Male,1,No,No,0.1971830985915492,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.5711442786069653,0.130146549734595,Yes,2
1112-CUNAO,Female,1,No,No,0.1971830985915492,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,0.7124378109452736,0.1622605585045003,Yes,4
9305-CDSKC,Female,0,No,No,0.0985915492957746,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8099502487562189,0.0925109623817216,Yes,3
8311-UEUAB,Female,0,Yes,Yes,0.9295774647887324,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,0.5696517412935324,0.601275098084468,No,0
5404-GGUKR,Male,0,No,No,0.056338028169014,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.3293532338308458,0.0280983152550196,No,4
2808-CHTDM,Female,0,Yes,Yes,0.3098591549295775,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,0.0681592039800995,0.0683879529194553,No,3
1084-MNSMJ,Female,0,Yes,Yes,0.7042253521126761,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),0.6691542288557214,0.5080948534502654,No,3
